message_id,qid,cid,feat,value,group_norm
838,8,0,COMPARE,3,0.06
838,8,0,PPRON,10,0.2
838,8,0,REWARD,2,0.04
838,8,0,IPRON,2,0.04
838,8,0,CONJ,3,0.06
838,8,0,_intercept,1,1.0
839,8,0,CAUSE,1,0.0192307692307692
839,8,0,AFFECT,6,0.115384615384615
839,8,0,CERTAIN,4,0.0769230769230769
839,8,0,ADVERB,3,0.0576923076923076
839,8,0,FOCUSPAST,1,0.0192307692307692
839,8,0,PRONOUN,12,0.230769230769231
839,8,0,SPACE,2,0.0384615384615384
839,8,0,LEISURE,1,0.0192307692307692
839,8,0,FUNCTION,29,0.557692307692307
839,8,0,POSEMO,4,0.0769230769230768
839,8,0,ARTICLE,1,0.0192307692307692
839,8,0,CONJ,4,0.0769230769230769
839,8,0,FEMALE,4,0.0769230769230768
839,8,0,FRIEND,1,0.0192307692307692
839,8,0,DRIVES,7,0.134615384615384
839,8,0,VERB,11,0.211538461538461
839,8,0,SHEHE,4,0.0769230769230768
839,8,0,IPRON,1,0.0192307692307692
839,8,0,TIME,8,0.153846153846154
839,8,0,FOCUSPRESENT,7,0.134615384615384
839,8,0,I,7,0.134615384615385
839,8,0,SAD,1,0.0192307692307692
839,8,0,INSIGHT,1,0.0192307692307692
839,8,0,NUMBER,1,0.0192307692307692
839,8,0,AUXVERB,7,0.134615384615384
839,8,0,AFFILIATION,1,0.0192307692307692
839,8,0,HEAR,1,0.0192307692307692
839,8,0,NEGEMO,1,0.0192307692307692
839,8,0,SOCIAL,5,0.096153846153846
839,8,0,INTERROG,1,0.0192307692307692
839,8,0,POWER,3,0.0576923076923076
839,8,0,PERCEPT,1,0.0192307692307692
839,8,0,ACHIEVE,3,0.0576923076923076
839,8,0,DISCREP,1,0.0192307692307692
839,8,0,PREP,5,0.096153846153846
839,8,0,PPRON,11,0.211538461538461
839,8,0,RELATIV,11,0.211538461538461
839,8,0,ADJ,3,0.0576923076923076
839,8,0,COMPARE,3,0.0576923076923076
839,8,0,COGPROC,7,0.134615384615384
839,8,0,REWARD,2,0.0384615384615384
839,8,0,FOCUSFUTURE,1,0.0192307692307692
839,8,0,MOTION,1,0.0192307692307692
839,8,0,_intercept,1,1.0
840,8,0,CAUSE,1,0.0192307692307692
840,8,0,AFFECT,6,0.115384615384615
840,8,0,ADVERB,5,0.0961538461538461
840,8,0,PRONOUN,13,0.25
840,8,0,TENTAT,1,0.0192307692307692
840,8,0,SPACE,3,0.0576923076923076
840,8,0,FUNCTION,32,0.615384615384615
840,8,0,POSEMO,5,0.096153846153846
840,8,0,COGPROC,8,0.153846153846154
840,8,0,FEMALE,3,0.0576923076923077
840,8,0,DRIVES,3,0.0576923076923076
840,8,0,VERB,8,0.153846153846154
840,8,0,SHEHE,3,0.0576923076923077
840,8,0,TIME,4,0.076923076923077
840,8,0,FOCUSPRESENT,8,0.153846153846154
840,8,0,I,8,0.153846153846154
840,8,0,INSIGHT,3,0.0576923076923076
840,8,0,AUXVERB,4,0.0769230769230769
840,8,0,CERTAIN,2,0.0384615384615385
840,8,0,HEAR,1,0.0192307692307692
840,8,0,FEEL,1,0.0192307692307692
840,8,0,SOCIAL,5,0.0961538461538461
840,8,0,INTERROG,2,0.0384615384615385
840,8,0,MOTION,1,0.0192307692307692
840,8,0,PERCEPT,3,0.0576923076923076
840,8,0,ACHIEVE,1,0.0192307692307692
840,8,0,DISCREP,1,0.0192307692307692
840,8,0,PREP,12,0.230769230769231
840,8,0,POWER,2,0.0384615384615384
840,8,0,RELATIV,8,0.153846153846154
840,8,0,ADJ,3,0.0576923076923076
840,8,0,CONJ,4,0.0769230769230769
840,8,0,PPRON,11,0.211538461538462
840,8,0,REWARD,2,0.0384615384615384
840,8,0,IPRON,2,0.0384615384615384
840,8,0,COMPARE,2,0.0384615384615384
840,8,0,_intercept,1,1.0
841,8,1,VERB,6,0.122448979591837
841,8,1,AFFECT,5,0.102040816326531
841,8,1,CERTAIN,2,0.0408163265306122
841,8,1,ADVERB,5,0.102040816326531
841,8,1,PPRON,9,0.183673469387755
841,8,1,TENTAT,1,0.0204081632653061
841,8,1,FUNCTION,29,0.591836734693877
841,8,1,ACHIEVE,1,0.0204081632653061
841,8,1,BODY,1,0.0204081632653061
841,8,1,DRIVES,4,0.0816326530612244
841,8,1,FEMALE,2,0.0408163265306122
841,8,1,FRIEND,1,0.0204081632653061
841,8,1,ARTICLE,1,0.0204081632653061
841,8,1,BIO,1,0.0204081632653061
841,8,1,SHEHE,2,0.0408163265306122
841,8,1,POWER,2,0.0408163265306122
841,8,1,IPRON,4,0.0816326530612244
841,8,1,I,7,0.142857142857143
841,8,1,POSEMO,4,0.0816326530612244
841,8,1,INSIGHT,3,0.0612244897959183
841,8,1,MONEY,1,0.0204081632653061
841,8,1,DISCREP,2,0.0408163265306122
841,8,1,AFFILIATION,1,0.0204081632653061
841,8,1,FEEL,1,0.0204081632653061
841,8,1,AUXVERB,3,0.0612244897959184
841,8,1,SOCIAL,6,0.122448979591837
841,8,1,INTERROG,2,0.0408163265306122
841,8,1,COMPARE,2,0.0408163265306122
841,8,1,PERCEPT,1,0.0204081632653061
841,8,1,PREP,6,0.122448979591837
841,8,1,TIME,5,0.102040816326531
841,8,1,PRONOUN,13,0.265306122448979
841,8,1,RELATIV,5,0.102040816326531
841,8,1,ADJ,3,0.0612244897959183
841,8,1,FOCUSPRESENT,7,0.142857142857143
841,8,1,COGPROC,8,0.163265306122449
841,8,1,REWARD,2,0.0408163265306122
841,8,1,CONJ,4,0.0816326530612244
841,8,1,_intercept,1,1.0
842,8,1,VERB,6,0.122448979591837
842,8,1,AFFECT,5,0.102040816326531
842,8,1,CERTAIN,2,0.0408163265306122
842,8,1,ADVERB,5,0.102040816326531
842,8,1,PPRON,9,0.183673469387755
842,8,1,TENTAT,1,0.0204081632653061
842,8,1,FUNCTION,29,0.591836734693877
842,8,1,ACHIEVE,1,0.0204081632653061
842,8,1,BODY,1,0.0204081632653061
842,8,1,DRIVES,4,0.0816326530612244
842,8,1,FEMALE,2,0.0408163265306122
842,8,1,FRIEND,1,0.0204081632653061
842,8,1,ARTICLE,1,0.0204081632653061
842,8,1,BIO,1,0.0204081632653061
842,8,1,SHEHE,2,0.0408163265306122
842,8,1,POWER,2,0.0408163265306122
842,8,1,IPRON,4,0.0816326530612244
842,8,1,I,7,0.142857142857143
842,8,1,POSEMO,4,0.0816326530612244
842,8,1,INSIGHT,3,0.0612244897959183
842,8,1,MONEY,1,0.0204081632653061
842,8,1,DISCREP,2,0.0408163265306122
842,8,1,AFFILIATION,1,0.0204081632653061
842,8,1,FEEL,1,0.0204081632653061
842,8,1,AUXVERB,3,0.0612244897959184
842,8,1,SOCIAL,6,0.122448979591837
842,8,1,INTERROG,2,0.0408163265306122
842,8,1,COMPARE,2,0.0408163265306122
842,8,1,PERCEPT,1,0.0204081632653061
842,8,1,PREP,6,0.122448979591837
842,8,1,TIME,5,0.102040816326531
842,8,1,PRONOUN,13,0.265306122448979
842,8,1,RELATIV,5,0.102040816326531
842,8,1,ADJ,3,0.0612244897959183
842,8,1,FOCUSPRESENT,7,0.142857142857143
842,8,1,COGPROC,8,0.163265306122449
842,8,1,REWARD,2,0.0408163265306122
842,8,1,CONJ,4,0.0816326530612244
842,8,1,_intercept,1,1.0
843,8,1,VERB,6,0.122448979591837
843,8,1,AFFECT,5,0.102040816326531
843,8,1,CERTAIN,2,0.0408163265306122
843,8,1,ADVERB,5,0.102040816326531
843,8,1,PPRON,9,0.183673469387755
843,8,1,TENTAT,1,0.0204081632653061
843,8,1,FUNCTION,29,0.591836734693877
843,8,1,ACHIEVE,1,0.0204081632653061
843,8,1,BODY,1,0.0204081632653061
843,8,1,DRIVES,4,0.0816326530612244
843,8,1,FEMALE,2,0.0408163265306122
843,8,1,FRIEND,1,0.0204081632653061
843,8,1,ARTICLE,1,0.0204081632653061
843,8,1,BIO,1,0.0204081632653061
843,8,1,SHEHE,2,0.0408163265306122
843,8,1,POWER,2,0.0408163265306122
843,8,1,IPRON,4,0.0816326530612244
843,8,1,I,7,0.142857142857143
843,8,1,POSEMO,4,0.0816326530612244
843,8,1,INSIGHT,3,0.0612244897959183
843,8,1,MONEY,1,0.0204081632653061
843,8,1,DISCREP,2,0.0408163265306122
843,8,1,AFFILIATION,1,0.0204081632653061
843,8,1,FEEL,1,0.0204081632653061
843,8,1,AUXVERB,3,0.0612244897959184
843,8,1,SOCIAL,6,0.122448979591837
843,8,1,INTERROG,2,0.0408163265306122
843,8,1,COMPARE,2,0.0408163265306122
843,8,1,PERCEPT,1,0.0204081632653061
843,8,1,PREP,6,0.122448979591837
843,8,1,TIME,5,0.102040816326531
843,8,1,PRONOUN,13,0.265306122448979
843,8,1,RELATIV,5,0.102040816326531
843,8,1,ADJ,3,0.0612244897959183
843,8,1,FOCUSPRESENT,7,0.142857142857143
843,8,1,COGPROC,8,0.163265306122449
843,8,1,REWARD,2,0.0408163265306122
843,8,1,CONJ,4,0.0816326530612244
843,8,1,_intercept,1,1.0
844,8,1,CAUSE,1,0.0212765957446809
844,8,1,AFFECT,6,0.127659574468085
844,8,1,ADVERB,4,0.0851063829787236
844,8,1,PRONOUN,13,0.276595744680851
844,8,1,TENTAT,1,0.0212765957446809
844,8,1,RELATIV,5,0.106382978723404
844,8,1,COMPARE,2,0.0425531914893618
844,8,1,FUNCTION,27,0.574468085106383
844,8,1,ACHIEVE,1,0.0212765957446809
844,8,1,POSEMO,6,0.127659574468085
844,8,1,CERTAIN,3,0.0638297872340426
844,8,1,FRIEND,1,0.0212765957446809
844,8,1,DRIVES,4,0.0851063829787236
844,8,1,VERB,6,0.127659574468085
844,8,1,SHEHE,2,0.0425531914893617
844,8,1,TIME,4,0.0851063829787235
844,8,1,FOCUSPRESENT,7,0.148936170212766
844,8,1,I,8,0.170212765957447
844,8,1,INSIGHT,3,0.0638297872340427
844,8,1,POWER,1,0.0212765957446809
844,8,1,AFFILIATION,2,0.0425531914893618
844,8,1,HEAR,1,0.0212765957446809
844,8,1,AUXVERB,2,0.0425531914893617
844,8,1,SOCIAL,6,0.127659574468085
844,8,1,INTERROG,1,0.0212765957446809
844,8,1,SPACE,1,0.0212765957446809
844,8,1,MOTION,1,0.0212765957446809
844,8,1,PERCEPT,1,0.0212765957446809
844,8,1,PREP,6,0.127659574468085
844,8,1,DISCREP,1,0.0212765957446809
844,8,1,COGPROC,9,0.191489361702128
844,8,1,FEMALE,2,0.0425531914893617
844,8,1,ADJ,3,0.0638297872340427
844,8,1,IPRON,3,0.0638297872340426
844,8,1,PPRON,10,0.212765957446808
844,8,1,REWARD,2,0.0425531914893618
844,8,1,CONJ,4,0.0851063829787235
844,8,1,_intercept,1,1.0
845,8,1,CAUSE,1,0.0212765957446809
845,8,1,AFFECT,6,0.127659574468085
845,8,1,ADVERB,4,0.0851063829787236
845,8,1,PRONOUN,13,0.276595744680851
845,8,1,TENTAT,1,0.0212765957446809
845,8,1,RELATIV,5,0.106382978723404
845,8,1,COMPARE,2,0.0425531914893618
845,8,1,FUNCTION,27,0.574468085106383
845,8,1,ACHIEVE,1,0.0212765957446809
845,8,1,POSEMO,6,0.127659574468085
845,8,1,CERTAIN,3,0.0638297872340426
845,8,1,FRIEND,1,0.0212765957446809
845,8,1,DRIVES,4,0.0851063829787236
845,8,1,VERB,6,0.127659574468085
845,8,1,SHEHE,2,0.0425531914893617
845,8,1,TIME,4,0.0851063829787235
845,8,1,FOCUSPRESENT,7,0.148936170212766
845,8,1,I,8,0.170212765957447
845,8,1,INSIGHT,3,0.0638297872340427
845,8,1,POWER,1,0.0212765957446809
845,8,1,AFFILIATION,2,0.0425531914893618
845,8,1,HEAR,1,0.0212765957446809
845,8,1,AUXVERB,2,0.0425531914893617
845,8,1,SOCIAL,6,0.127659574468085
845,8,1,INTERROG,1,0.0212765957446809
845,8,1,SPACE,1,0.0212765957446809
845,8,1,MOTION,1,0.0212765957446809
845,8,1,PERCEPT,1,0.0212765957446809
845,8,1,PREP,6,0.127659574468085
845,8,1,DISCREP,1,0.0212765957446809
845,8,1,COGPROC,9,0.191489361702128
845,8,1,FEMALE,2,0.0425531914893617
845,8,1,ADJ,3,0.0638297872340427
845,8,1,IPRON,3,0.0638297872340426
845,8,1,PPRON,10,0.212765957446808
845,8,1,REWARD,2,0.0425531914893618
845,8,1,CONJ,4,0.0851063829787235
845,8,1,_intercept,1,1.0
846,8,1,VERB,6,0.122448979591837
846,8,1,AFFECT,5,0.102040816326531
846,8,1,CERTAIN,2,0.0408163265306122
846,8,1,ADVERB,5,0.102040816326531
846,8,1,PPRON,9,0.183673469387755
846,8,1,TENTAT,1,0.0204081632653061
846,8,1,FUNCTION,29,0.591836734693877
846,8,1,ACHIEVE,1,0.0204081632653061
846,8,1,BODY,1,0.0204081632653061
846,8,1,DRIVES,4,0.0816326530612244
846,8,1,FEMALE,2,0.0408163265306122
846,8,1,FRIEND,1,0.0204081632653061
846,8,1,ARTICLE,1,0.0204081632653061
846,8,1,BIO,1,0.0204081632653061
846,8,1,SHEHE,2,0.0408163265306122
846,8,1,POWER,2,0.0408163265306122
846,8,1,IPRON,4,0.0816326530612244
846,8,1,I,7,0.142857142857143
846,8,1,POSEMO,4,0.0816326530612244
846,8,1,INSIGHT,3,0.0612244897959183
846,8,1,MONEY,1,0.0204081632653061
846,8,1,DISCREP,2,0.0408163265306122
846,8,1,AFFILIATION,1,0.0204081632653061
846,8,1,FEEL,1,0.0204081632653061
846,8,1,AUXVERB,3,0.0612244897959184
846,8,1,SOCIAL,6,0.122448979591837
846,8,1,INTERROG,2,0.0408163265306122
846,8,1,COMPARE,2,0.0408163265306122
846,8,1,PERCEPT,1,0.0204081632653061
846,8,1,PREP,6,0.122448979591837
846,8,1,TIME,5,0.102040816326531
846,8,1,PRONOUN,13,0.265306122448979
846,8,1,RELATIV,5,0.102040816326531
846,8,1,ADJ,3,0.0612244897959183
846,8,1,FOCUSPRESENT,7,0.142857142857143
846,8,1,COGPROC,8,0.163265306122449
846,8,1,REWARD,2,0.0408163265306122
846,8,1,CONJ,4,0.0816326530612244
846,8,1,_intercept,1,1.0
847,8,1,AFFECT,6,0.133333333333333
847,8,1,ADVERB,6,0.133333333333333
847,8,1,PPRON,7,0.155555555555555
847,8,1,TENTAT,1,0.0222222222222222
847,8,1,SPACE,1,0.0222222222222222
847,8,1,FUNCTION,27,0.6
847,8,1,ACHIEVE,1,0.0222222222222222
847,8,1,POSEMO,5,0.111111111111111
847,8,1,FEMALE,2,0.0444444444444444
847,8,1,RELATIV,4,0.0888888888888888
847,8,1,FRIEND,1,0.0222222222222222
847,8,1,DRIVES,6,0.133333333333333
847,8,1,VERB,7,0.155555555555556
847,8,1,SHEHE,2,0.0444444444444444
847,8,1,TIME,3,0.0666666666666666
847,8,1,FOCUSPRESENT,8,0.177777777777778
847,8,1,I,5,0.111111111111111
847,8,1,INSIGHT,1,0.0222222222222222
847,8,1,POWER,1,0.0222222222222222
847,8,1,AFFILIATION,3,0.0666666666666666
847,8,1,HEAR,1,0.0222222222222222
847,8,1,AUXVERB,3,0.0666666666666667
847,8,1,SOCIAL,8,0.177777777777778
847,8,1,COMPARE,2,0.0444444444444444
847,8,1,MOTION,1,0.0222222222222222
847,8,1,PERCEPT,1,0.0222222222222222
847,8,1,INTERROG,2,0.0444444444444444
847,8,1,DISCREP,1,0.0222222222222222
847,8,1,PREP,6,0.133333333333333
847,8,1,PRONOUN,10,0.222222222222222
847,8,1,CERTAIN,3,0.0666666666666666
847,8,1,ADJ,4,0.0888888888888888
847,8,1,IPRON,3,0.0666666666666666
847,8,1,COGPROC,6,0.133333333333333
847,8,1,REWARD,3,0.0666666666666666
847,8,1,CONJ,5,0.111111111111111
847,8,1,_intercept,1,1.0
848,8,1,VERB,6,0.122448979591837
848,8,1,AFFECT,5,0.102040816326531
848,8,1,CERTAIN,2,0.0408163265306122
848,8,1,ADVERB,5,0.102040816326531
848,8,1,PPRON,9,0.183673469387755
848,8,1,TENTAT,1,0.0204081632653061
848,8,1,FUNCTION,29,0.591836734693877
848,8,1,ACHIEVE,1,0.0204081632653061
848,8,1,BODY,1,0.0204081632653061
848,8,1,DRIVES,4,0.0816326530612244
848,8,1,FEMALE,2,0.0408163265306122
848,8,1,FRIEND,1,0.0204081632653061
848,8,1,ARTICLE,1,0.0204081632653061
848,8,1,BIO,1,0.0204081632653061
848,8,1,SHEHE,2,0.0408163265306122
848,8,1,POWER,2,0.0408163265306122
848,8,1,IPRON,4,0.0816326530612244
848,8,1,I,7,0.142857142857143
848,8,1,POSEMO,4,0.0816326530612244
848,8,1,INSIGHT,3,0.0612244897959183
848,8,1,MONEY,1,0.0204081632653061
848,8,1,DISCREP,2,0.0408163265306122
848,8,1,AFFILIATION,1,0.0204081632653061
848,8,1,FEEL,1,0.0204081632653061
848,8,1,AUXVERB,3,0.0612244897959184
848,8,1,SOCIAL,6,0.122448979591837
848,8,1,INTERROG,2,0.0408163265306122
848,8,1,COMPARE,2,0.0408163265306122
848,8,1,PERCEPT,1,0.0204081632653061
848,8,1,PREP,6,0.122448979591837
848,8,1,TIME,5,0.102040816326531
848,8,1,PRONOUN,13,0.265306122448979
848,8,1,RELATIV,5,0.102040816326531
848,8,1,ADJ,3,0.0612244897959183
848,8,1,FOCUSPRESENT,7,0.142857142857143
848,8,1,COGPROC,8,0.163265306122449
848,8,1,REWARD,2,0.0408163265306122
848,8,1,CONJ,4,0.0816326530612244
848,8,1,_intercept,1,1.0
849,8,2,PRONOUN,12,0.214285714285714
849,8,2,CAUSE,1,0.0178571428571429
849,8,2,AFFECT,6,0.107142857142857
849,8,2,CERTAIN,4,0.0714285714285714
849,8,2,ADVERB,4,0.0714285714285715
849,8,2,PPRON,9,0.160714285714286
849,8,2,FUNCTION,32,0.571428571428572
849,8,2,ACHIEVE,1,0.0178571428571429
849,8,2,POSEMO,5,0.0892857142857145
849,8,2,DRIVES,5,0.0892857142857145
849,8,2,FEMALE,2,0.0357142857142857
849,8,2,VERB,7,0.125
849,8,2,ARTICLE,3,0.0535714285714286
849,8,2,FRIEND,1,0.0178571428571429
849,8,2,SHEHE,2,0.0357142857142857
849,8,2,BODY,1,0.0178571428571429
849,8,2,POWER,2,0.0357142857142858
849,8,2,IPRON,3,0.0535714285714286
849,8,2,I,7,0.125
849,8,2,BIO,1,0.0178571428571429
849,8,2,AUXVERB,4,0.0714285714285715
849,8,2,AFFILIATION,1,0.0178571428571429
849,8,2,HEAR,3,0.0535714285714287
849,8,2,NEGEMO,1,0.0178571428571429
849,8,2,SOCIAL,6,0.107142857142857
849,8,2,INTERROG,2,0.0357142857142857
849,8,2,COMPARE,3,0.0535714285714286
849,8,2,PERCEPT,3,0.0535714285714287
849,8,2,PREP,7,0.125
849,8,2,DISCREP,2,0.0357142857142857
849,8,2,TIME,7,0.125
849,8,2,SPACE,2,0.0357142857142858
849,8,2,RELATIV,9,0.160714285714286
849,8,2,ADJ,2,0.0357142857142858
849,8,2,FOCUSPRESENT,7,0.125
849,8,2,COGPROC,7,0.125
849,8,2,REWARD,3,0.0535714285714287
849,8,2,SAD,1,0.0178571428571429
849,8,2,CONJ,5,0.0892857142857143
849,8,2,_intercept,1,1.0
850,8,2,PRONOUN,13,0.240740740740741
850,8,2,CAUSE,1,0.0185185185185185
850,8,2,AFFECT,7,0.12962962962963
850,8,2,CERTAIN,3,0.0555555555555555
850,8,2,ADVERB,2,0.037037037037037
850,8,2,NEGEMO,1,0.0185185185185185
850,8,2,PPRON,11,0.203703703703704
850,8,2,TENTAT,1,0.0185185185185185
850,8,2,SPACE,1,0.0185185185185185
850,8,2,FUNCTION,27,0.5
850,8,2,ACHIEVE,3,0.0555555555555555
850,8,2,POSEMO,5,0.0925925925925925
850,8,2,ARTICLE,1,0.0185185185185185
850,8,2,FEMALE,2,0.037037037037037
850,8,2,FRIEND,1,0.0185185185185185
850,8,2,DRIVES,10,0.185185185185185
850,8,2,VERB,9,0.166666666666667
850,8,2,SHEHE,2,0.037037037037037
850,8,2,TIME,3,0.0555555555555555
850,8,2,FOCUSPRESENT,9,0.166666666666667
850,8,2,I,9,0.166666666666667
850,8,2,INSIGHT,3,0.0555555555555555
850,8,2,AUXVERB,3,0.0555555555555555
850,8,2,AFFILIATION,4,0.074074074074074
850,8,2,HEAR,1,0.0185185185185185
850,8,2,FEEL,1,0.0185185185185185
850,8,2,POWER,3,0.0555555555555555
850,8,2,SOCIAL,9,0.166666666666666
850,8,2,INTERROG,1,0.0185185185185185
850,8,2,QUANT,2,0.037037037037037
850,8,2,PERCEPT,2,0.037037037037037
850,8,2,PREP,6,0.111111111111111
850,8,2,DISCREP,1,0.0185185185185185
850,8,2,COGPROC,8,0.148148148148148
850,8,2,RELATIV,4,0.074074074074074
850,8,2,ADJ,4,0.074074074074074
850,8,2,COMPARE,3,0.0555555555555555
850,8,2,RISK,1,0.0185185185185185
850,8,2,REWARD,4,0.074074074074074
850,8,2,IPRON,2,0.037037037037037
850,8,2,CONJ,4,0.0740740740740741
850,8,2,_intercept,1,1.0
851,8,2,CAUSE,2,0.0338983050847458
851,8,2,AFFECT,6,0.101694915254237
851,8,2,ADVERB,6,0.101694915254237
851,8,2,FRIEND,1,0.0169491525423729
851,8,2,PRONOUN,14,0.23728813559322
851,8,2,TENTAT,1,0.0169491525423729
851,8,2,SPACE,4,0.0677966101694916
851,8,2,FUNCTION,33,0.559322033898305
851,8,2,ACHIEVE,1,0.0169491525423729
851,8,2,POSEMO,5,0.0847457627118645
851,8,2,DRIVES,5,0.0847457627118645
851,8,2,CERTAIN,3,0.0508474576271187
851,8,2,RELATIV,9,0.152542372881356
851,8,2,ARTICLE,1,0.0169491525423729
851,8,2,VERB,10,0.169491525423729
851,8,2,SHEHE,2,0.0338983050847458
851,8,2,POWER,2,0.0338983050847458
851,8,2,FOCUSPRESENT,10,0.169491525423729
851,8,2,I,6,0.101694915254237
851,8,2,INSIGHT,2,0.0338983050847458
851,8,2,AUXVERB,3,0.0508474576271187
851,8,2,AFFILIATION,2,0.0338983050847458
851,8,2,HEAR,1,0.0169491525423729
851,8,2,SOCIAL,6,0.101694915254237
851,8,2,INTERROG,4,0.0677966101694916
851,8,2,COMPARE,3,0.0508474576271187
851,8,2,MOTION,1,0.0169491525423729
851,8,2,PERCEPT,1,0.0169491525423729
851,8,2,PREP,8,0.135593220338983
851,8,2,DISCREP,1,0.0169491525423729
851,8,2,TIME,5,0.0847457627118645
851,8,2,PPRON,8,0.135593220338983
851,8,2,FEMALE,2,0.0338983050847458
851,8,2,ADJ,4,0.0677966101694916
851,8,2,IPRON,6,0.101694915254237
851,8,2,COGPROC,9,0.152542372881356
851,8,2,REWARD,2,0.0338983050847458
851,8,2,CONJ,4,0.0677966101694916
851,8,2,_intercept,1,1.0
852,8,2,VERB,7,0.145833333333333
852,8,2,CAUSE,1,0.0208333333333333
852,8,2,AFFECT,5,0.104166666666667
852,8,2,WORK,2,0.0416666666666666
852,8,2,ADVERB,7,0.145833333333333
852,8,2,PPRON,9,0.1875
852,8,2,TENTAT,1,0.0208333333333333
852,8,2,SPACE,1,0.0208333333333333
852,8,2,FUNCTION,31,0.645833333333333
852,8,2,CERTAIN,2,0.0416666666666667
852,8,2,POSEMO,5,0.104166666666667
852,8,2,FEMALE,2,0.0416666666666667
852,8,2,DIFFER,2,0.0416666666666667
852,8,2,FRIEND,1,0.0208333333333333
852,8,2,DRIVES,6,0.125
852,8,2,PREP,6,0.125
852,8,2,SHEHE,2,0.0416666666666667
852,8,2,POWER,3,0.0624999999999999
852,8,2,FOCUSPRESENT,8,0.166666666666667
852,8,2,I,7,0.145833333333333
852,8,2,INSIGHT,1,0.0208333333333333
852,8,2,AUXVERB,5,0.104166666666667
852,8,2,AFFILIATION,2,0.0416666666666666
852,8,2,HEAR,1,0.0208333333333333
852,8,2,FEEL,1,0.0208333333333333
852,8,2,SOCIAL,6,0.125
852,8,2,INTERROG,2,0.0416666666666667
852,8,2,COMPARE,2,0.0416666666666666
852,8,2,PERCEPT,2,0.0416666666666666
852,8,2,ACHIEVE,3,0.0624999999999999
852,8,2,DISCREP,1,0.0208333333333333
852,8,2,TIME,4,0.0833333333333334
852,8,2,PRONOUN,11,0.229166666666667
852,8,2,RELATIV,5,0.104166666666667
852,8,2,ADJ,3,0.0624999999999999
852,8,2,IPRON,2,0.0416666666666666
852,8,2,COGPROC,8,0.166666666666667
852,8,2,REWARD,2,0.0416666666666666
852,8,2,CONJ,7,0.145833333333333
852,8,2,_intercept,1,1.0
853,8,2,AFFECT,4,0.0816326530612244
853,8,2,ADVERB,3,0.0612244897959183
853,8,2,PRONOUN,11,0.224489795918367
853,8,2,TENTAT,1,0.0204081632653061
853,8,2,ADJ,3,0.0612244897959183
853,8,2,FUNCTION,29,0.591836734693877
853,8,2,ACHIEVE,1,0.0204081632653061
853,8,2,POSEMO,2,0.0408163265306122
853,8,2,DRIVES,5,0.102040816326531
853,8,2,CERTAIN,2,0.0408163265306122
853,8,2,DIFFER,1,0.0204081632653061
853,8,2,NEGATE,1,0.0204081632653061
853,8,2,FRIEND,1,0.0204081632653061
853,8,2,ARTICLE,1,0.0204081632653061
853,8,2,VERB,7,0.142857142857143
853,8,2,SHEHE,3,0.0612244897959183
853,8,2,MALE,3,0.0612244897959183
853,8,2,POWER,3,0.0612244897959183
853,8,2,FOCUSPRESENT,8,0.163265306122449
853,8,2,I,6,0.122448979591837
853,8,2,DISCREP,1,0.0204081632653061
853,8,2,AFFILIATION,2,0.0408163265306122
853,8,2,HEAR,1,0.0204081632653061
853,8,2,AUXVERB,3,0.0612244897959183
853,8,2,SOCIAL,10,0.204081632653061
853,8,2,INTERROG,2,0.0408163265306122
853,8,2,COMPARE,2,0.0408163265306122
853,8,2,MOTION,1,0.0204081632653061
853,8,2,PERCEPT,1,0.0204081632653061
853,8,2,PREP,11,0.224489795918367
853,8,2,TIME,4,0.0816326530612244
853,8,2,SPACE,4,0.0816326530612244
853,8,2,RELATIV,9,0.183673469387755
853,8,2,PPRON,9,0.183673469387755
853,8,2,IPRON,2,0.0408163265306122
853,8,2,COGPROC,5,0.102040816326531
853,8,2,REWARD,2,0.0408163265306122
853,8,2,CONJ,3,0.0612244897959183
853,8,2,_intercept,1,1.0
854,8,2,AFFECT,6,0.146341463414634
854,8,2,CERTAIN,2,0.0487804878048781
854,8,2,PPRON,9,0.219512195121951
854,8,2,SPACE,2,0.048780487804878
854,8,2,FUNCTION,23,0.560975609756098
854,8,2,ACHIEVE,3,0.0731707317073171
854,8,2,POSEMO,6,0.146341463414634
854,8,2,DRIVES,6,0.146341463414634
854,8,2,CONJ,3,0.0731707317073171
854,8,2,FEMALE,2,0.0487804878048781
854,8,2,VERB,6,0.146341463414634
854,8,2,ARTICLE,2,0.0487804878048781
854,8,2,FRIEND,1,0.024390243902439
854,8,2,SHEHE,2,0.0487804878048781
854,8,2,TIME,2,0.0487804878048781
854,8,2,FOCUSPRESENT,6,0.146341463414634
854,8,2,I,7,0.170731707317073
854,8,2,INSIGHT,1,0.024390243902439
854,8,2,AUXVERB,2,0.048780487804878
854,8,2,AFFILIATION,2,0.048780487804878
854,8,2,HEAR,1,0.024390243902439
854,8,2,SOCIAL,7,0.170731707317073
854,8,2,DIFFER,1,0.024390243902439
854,8,2,POWER,3,0.0731707317073171
854,8,2,PERCEPT,1,0.024390243902439
854,8,2,PREP,6,0.146341463414634
854,8,2,MOTION,1,0.024390243902439
854,8,2,PRONOUN,10,0.24390243902439
854,8,2,RELATIV,5,0.121951219512195
854,8,2,ADJ,4,0.0975609756097561
854,8,2,IPRON,1,0.024390243902439
854,8,2,COGPROC,4,0.0975609756097561
854,8,2,REWARD,4,0.0975609756097561
